1880,90993,110491
1881,91953,100743
1882,107847,113686
1883,112319,104627
1884,129020,114442
1885,133055,107799
1886,144533,110784
1887,145981,101413
1888,178622,120851
1889,178366,110580
1890,190376,111025
1891,185481,101191
1892,212339,122036
1893,212905,112318
1894,222921,115769
1895,233627,117395
1896,237918,119567
1897,234200,112757
1898,258768,122690
1899,233023,106210
1900,299800,150483
1901,239345,106469
1902,264076,122660
1903,261971,119233
1904,275364,128125
1905,291619,132312
1906,295303,133158
1907,318566,146829
1908,334313,154339
1909,347230,163998
1910,396502,194213
1911,418309,225970
1912,558117,429947
1913,624545,512566
1914,761576,654767
1915,983867,848594
1916,1044340,890094
1917,1081282,925502
1918,1157646,1013504
1919,1130130,980136
1920,1198290,1064391
1921,1233048,1101463
1922,1200975,1088221
1923,1206369,1096158
1924,1248891,1132783
1925,1217382,1115944
1926,1185379,1110558
1927,1192399,1126875
1928,1153221,1107618
1929,1116517,1075534
1930,1125885,1097274
1931,1064620,1039451
1932,1067071,1044010
1933,1007826,991315
1934,1044109,1032398
1935,1048493,1041103
1936,1040309,1037063
1937,1063918,1066452
1938,1103340,1108962
1939,1096596,1106680
1940,1143393,1158985
1941,1207984,1228076
1942,1350600,1380857
1943,1395165,1426962
1944,1327153,1362664
1945,1307020,1345618
1946,1571225,1623821
1947,1772694,1829338
1948,1697793,1754424
1949,1710832,1773699
1950,1713151,1790549
1951,1800880,1882982
1952,1854608,1944564
1953,1880924,1971304
1954,1941857,2038027
1955,1955034,2059007
1956,2007432,2113638
1957,2044249,2155758
1958,2010952,2120705
1959,2023092,2133342
1960,2022018,2132359
1961,2017591,2122653
1962,1966565,2068669
1963,1927286,2031505
1964,1894740,1993060
1965,1765073,1860956
1966,1691945,1783729
1967,1650865,1744265
1968,1640215,1738661
1969,1686999,1789216
1970,1748175,1859245
1971,1663573,1769012
1972,1521150,1622477
1973,1458168,1559244
1974,1467416,1572993
1975,1457772,1562138
1976,1465106,1569843
1977,1533098,1643766
1978,1531789,1642479
1979,1605200,1722216
1980,1660147,1784390
1981,1667773,1791409
1982,1693053,1814611
1983,1670371,1792455
1984,1683380,1804440
1985,1720425,1847650
1986,1715074,1840797
1987,1738220,1866183
1988,1780268,1913203
1989,1843258,2000301
1990,1898046,2052946
1991,1874620,2019709
1992,1843509,1996687
1993,1808635,1960647
1994,1785304,1931454
1995,1758166,1903185
1996,1752560,1893802
1997,1740203,1884596
1998,1766358,1910749
1999,1773146,1919391
2000,1815110,1962969
2001,1799636,1941815
2002,1795741,1940301
2003,1825950,1974021
2004,1834856,1983505
2005,1846258,1995746
2006,1899526,2053406
2007,1920619,2073388
2008,1888607,2037751
2009,1834599,1981039
2010,1774758,1915942
2011,1756004,1895910
2012,1757328,1893134
2013,1750321,1886989
2014,1781072,1915239
2015,1778883,1909804
